date,nav,return_1y,return_3y,return_5y,daily_return,risk_1y
2013-07-19,224.498,,,,0.14095690108928416,
2013-07-22,224.42,,,,-0.03474418480342578,
2013-07-23,225.513,,,,0.48703324124410585,
2013-07-24,222.174,,,,-1.4806241768767214,
2013-07-25,220.702,,,,-0.662543771998525,
2013-07-26,218.239,,,,-1.1159844496198446,
2013-07-29,217.063,,,,-0.5388587740962958,
2013-07-30,214.159,,,,-1.337860436831706,
2013-07-31,215.374,,,,0.5673354843831024,
2013-08-01,213.446,,,,-0.8951869770724374,
2013-08-02,211.762,,,,-0.7889583313812398,
2013-08-05,212.455,,,,0.3272541815812158,
2013-08-06,207.973,,,,-2.1096232143277382,
2013-08-07,209.345,,,,0.6597010188822416,
2013-08-08,210.924,,,,0.7542573264228913,
2013-08-12,213.408,,,,1.177675371223752,
2013-08-13,216.666,,,,1.5266531713900244,
2013-08-14,218.581,,,,0.8838488733811545,
2013-08-16,211.429,,,,-3.2720135784903515,
2013-08-19,207.904,,,,-1.667226350216855,
2013-08-20,207.529,,,,-0.18037171002001084,
2013-08-21,204.003,,,,-1.699039652289569,
2013-08-22,206.856,,,,1.3985088454581573,
2013-08-23,208.819,,,,0.9489693313222691,
2013-08-26,209.352,,,,0.25524497291913306,
2013-08-27,204.853,,,,-2.1490121899957915,
2013-08-28,202.897,,,,-0.9548310251741632,
2013-08-29,205.478,,,,1.2720740079942061,
2013-08-30,207.211,,,,0.8433992933550183,
2013-09-02,209.777,,,,1.238351245831537,
2013-09-03,204.518,,,,-2.506947854149877,
2013-09-04,208.069,,,,1.7362774914677415,
2013-09-05,212.799,,,,2.2732843431746197,
2013-09-06,215.774,,,,1.3980328854928725,
2013-09-10,220.861,,,,2.3575592981545546,
2013-09-11,223.686,,,,1.279085035384253,
2013-09-12,220.892,,,,-1.2490723603623022,
2013-09-13,221.358,,,,0.21096282346124706,
2013-09-16,221.26,,,,-0.044272174486581495,
2013-09-17,221.75,,,,0.22145891711109478,
2013-09-18,223.963,,,,0.9979706877113914,
2013-09-19,231.291,,,,3.271969030598809,
2013-09-20,226.442,,,,-2.096493162293378,
2013-09-23,222.672,,,,-1.6648854894410148,
2013-09-24,221.891,,,,-0.3507401020334866,
2013-09-25,222.638,,,,0.33665177947732605,
2013-09-26,222.68,,,,0.01886470413856589,
2013-09-27,221.853,,,,-0.3713849470091568,
2013-09-30,218.53,,,,-1.497838658931816,
2013-10-01,220.802,,,,1.0396741866105286,
2013-10-03,225.123,,,,1.9569569116221874,
2013-10-04,225.828,,,,0.31316213803120885,
2013-10-07,226.123,,,,0.13063039127123588,
2013-10-08,227.028,,,,0.400224656492254,
2013-10-09,229.224,,,,0.9672815687932657,
2013-10-10,230.74,,,,0.6613618120266729,
2013-10-11,234.644,,,,1.691947646701908,
2013-10-14,236.318,,,,0.7134211827278802,
2013-10-15,234.372,,,,-0.82346668472143,
2013-10-17,231.388,,,,-1.2731896301605983,
2013-10-18,236.588,,,,2.2473075526820763,
2013-10-21,238.614,,,,0.85634098094578,
2013-10-22,238.937,,,,0.13536506659290737,
2013-10-23,238.89,,,,-0.019670457066101044,
2013-10-24,238.741,,,,-0.06237180292183453,
2013-10-25,238.088,,,,-0.2735181640355133,
2013-10-28,236.497,,,,-0.6682403145055527,
2013-10-29,241.008,,,,1.907423772817407,
2013-10-30,241.851,,,,0.34978092013542295,
2013-10-31,245.432,,,,1.480663714435737,
2013-11-01,248.292,,,,1.1652922194334892,
2013-11-05,248.866,,,,0.23117941778230122,
2013-11-06,248.154,,,,-0.28609773934568095,
2013-11-07,245.985,,,,-0.8740540148456155,
2013-11-08,245.254,,,,-0.29717259182471256,
2013-11-11,242.607,,,,-1.0792892266792808,
2013-11-12,239.861,,,,-1.1318717102144604,
2013-11-13,238.96,,,,-0.3756342214865982,
2013-11-14,243.056,,,,1.714094409106126,
2013-11-18,246.906,,,,1.5839971035481515,
2013-11-19,248.126,,,,0.4941151693357071,
2013-11-20,245.187,,,,-1.1844788534857265,
2013-11-21,241.05,,,,-1.687283583550514,
2013-11-22,240.738,,,,-0.12943372744244064,
2013-11-25,245.773,,,,2.0914853492178143,
2013-11-26,243.528,,,,-0.9134445199431962,
2013-11-27,244.278,,,,0.3079727998423154,
2013-11-28,245.45,,,,0.4797812328576345,
2013-11-29,249.138,,,,1.5025463434508168,
2013-12-02,250.691,,,,0.6233493084154107,
2013-12-03,250.259,,,,-0.1723236973006692,
2013-12-04,249.146,,,,-0.4447392501368608,
2013-12-05,253.304,,,,1.6689009656988274,
2013-12-06,254.435,,,,0.44649906831317754,
2013-12-09,258.982,,,,1.7870969009766924,
2013-12-10,256.729,,,,-0.8699446293565005,
2013-12-11,254.669,,,,-0.8024025334107066,
2013-12-12,251.948,,,,-1.0684457079581766,
2013-12-13,248.994,,,,-1.1724641592709584,
2013-12-16,249.631,,,,0.25582945773794386,
2013-12-17,250.037,,,,0.1626400567237285,
2013-12-18,253.154,,,,1.2466155009058566,
2013-12-19,252.055,,,,-0.4341231029333925,
2013-12-20,255.842,,,,1.5024498621332594,
2013-12-23,257.115,,,,0.49757272066353053,
2013-12-24,256.838,,,,-0.10773389339400197,
2013-12-26,258.062,,,,0.4765649942765515,
2013-12-27,258.987,,,,0.3584409947997136,
2013-12-30,257.133,,,,-0.7158660473305822,
2013-12-31,258.084,,,,0.3698475108212529,
2014-01-01,258.625,,,,0.20962167356364247,
2014-01-02,254.776,,,,-1.488255195746735,
2014-01-03,255.045,,,,0.10558294344835684,
2014-01-06,254.503,,,,-0.21251151757533115,
2014-01-07,252.29,2.39,,,-0.8695378836398815,1.04
2014-01-08,252.792,1.86,,,0.1989773673154005,1.04
2014-01-09,252.461,1.47,,,-0.13093768790151117,1.04
2014-01-10,251.195,0.78,,,-0.5014635923964561,1.04
2014-01-13,254.194,1.98,,,1.1938931905491668,1.05
2014-01-14,253.003,1.65,,,-0.46853977670597846,1.05
2014-01-15,255.03,2.52,,,0.8011762706371162,1.05
2014-01-16,254.834,2.66,,,-0.07685370348586851,1.05
2014-01-17,252.295,1.84,,,-0.9963348689735363,1.05
2014-01-20,254.635,1.69,,,0.92748568144434,1.05
2014-01-21,255.63,1.52,,,0.39075539497712697,1.05
2014-01-22,256.724,3.17,,,0.4279622892461754,1.05
2014-01-23,256.897,2.63,,,0.06738754460042795,1.05
2014-01-24,252.593,0.38,,,-1.6753796268543453,1.05
2014-01-27,246.588,-2.26,,,-2.3773422066328043,1.06
2014-01-28,246.524,-1.38,,,-0.025954223238755514,1.06
2014-01-29,246.571,-0.99,,,0.019065080884628216,1.06
2014-01-30,244.153,-0.55,,,-0.9806506036800777,1.06
2014-01-31,247.877,-0.08,,,1.525273086957779,1.06
2014-02-03,244.217,-1.56,,,-1.4765387672111552,1.06
2014-02-04,244.079,-1.13,,,-0.056507122763771456,1.06
2014-02-05,245.514,-0.16,,,0.5879244015257301,1.06
2014-02-06,244.979,-0.6,,,-0.21791018027484954,1.06
2014-02-07,246.674,0.45,,,0.6918960400687402,1.07
2014-02-10,246.89,1.14,,,0.0875649642848364,1.06
2014-02-11,248.367,2.36,,,0.5982421321236275,1.06
2014-02-12,249.792,2.96,,,0.5737477201077423,1.06
2014-02-13,246.775,2.55,,,-1.207804893671538,1.07
2014-02-14,247.849,3.68,,,0.43521426400565666,1.07
2014-02-17,247.941,3.76,,,0.037119375103400465,1.07
2014-02-18,249.678,4.31,,,0.700569893644043,1.07
2014-02-19,250.687,4.81,,,0.4041205072133014,1.07
2014-02-20,249.028,5.13,,,-0.6617814246450804,1.07
2014-02-21,251.449,6.5,,,0.9721798351992605,1.07
2014-02-24,252.219,6.49,,,0.30622511920905815,1.07
2014-02-25,252.647,5.93,,,0.16969379785027883,1.07
2014-02-26,253.25,6.54,,,0.23867293100650055,1.07
2014-02-28,255.461,9.0,,,0.8730503455083971,1.06
2014-03-03,253.749,8.12,,,-0.6701610030493965,1.06
2014-03-04,256.044,9.32,,,0.9044370618209285,1.07
2014-03-05,259.243,11.9,,,1.2493946352970742,1.07
2014-03-06,261.971,12.32,,,1.0522945653306026,1.07
2014-03-07,265.862,16.33,,,1.4852789049169646,1.06
2014-03-10,265.936,15.7,,,0.027833989061987197,1.06
2014-03-11,264.94,15.7,,,-0.37452620179290186,1.06
2014-03-12,263.914,13.68,,,-0.387257492262405,1.06
2014-03-13,263.119,12.14,,,-0.3012344930545363,1.06
2014-03-14,263.702,11.81,,,0.22157274845220343,1.06
2014-03-18,265.472,11.5,,,0.6712122016518496,1.06
2014-03-19,265.55,11.58,,,0.029381629701075163,1.06
2014-03-20,263.33,11.25,,,-0.8360007531538427,1.06
2014-03-21,265.314,13.49,,,0.7534272585729029,1.06
2014-03-24,268.234,13.56,,,1.1005827057750217,1.06
2014-03-25,269.1,14.49,,,0.3228524348144024,1.06
2014-03-26,270.795,15.83,,,0.6298773690077919,1.06
2014-03-27,273.45,19.08,,,0.9804464631917087,1.05
2014-03-28,277.768,22.84,,,1.5790820991040455,1.05
2014-03-31,279.036,24.23,,,0.45649606866162706,1.05
2014-04-01,279.094,24.51,,,0.02078584842097886,1.05
2014-04-02,283.101,26.89,,,1.435716998573966,1.05
2014-04-03,281.242,25.92,,,-0.6566561050649677,1.05
2014-04-04,280.828,24.43,,,-0.14720418714133654,1.05
2014-04-07,280.243,23.54,,,-0.20831256142549437,1.05
2014-04-09,286.083,24.71,,,2.0839057532213268,1.06
2014-04-10,288.362,27.03,,,0.7966219593614321,1.05
2014-04-11,287.844,28.64,,,-0.1796353194942535,1.05
2014-04-15,286.392,27.86,,,-0.5044399049485171,1.05
2014-04-16,283.331,26.97,,,-1.0688147713623253,1.05
2014-04-17,289.126,30.63,,,2.0453109613843834,1.06
2014-04-21,292.234,30.84,,,1.0749638565884734,1.06
2014-04-22,291.758,29.77,,,-0.16288316896733157,1.06
2014-04-23,292.791,32.7,,,0.3540605570369948,1.05
2014-04-25,291.203,31.3,,,-0.542366397874261,1.05
2014-04-28,291.889,29.92,,,0.2355744961418882,1.05
2014-04-29,289.095,28.28,,,-0.9572131872047196,1.05
2014-04-30,286.695,25.51,,,-0.8301769314585261,1.05
2014-05-02,286.841,24.46,,,0.05092519925355976,1.05
2014-05-05,287.804,25.45,,,0.3357260642655513,1.05
2014-05-06,289.217,25.31,,,0.49095912496004424,1.05
2014-05-07,287.664,25.41,,,-0.5369670524208447,1.05
2014-05-08,288.226,25.05,,,0.19536681684186874,1.05
2014-05-09,295.606,27.68,,,2.5604907260274867,1.06
2014-05-12,301.095,29.09,,,1.8568635278039203,1.06
2014-05-13,306.449,32.93,,,1.7781763230873882,1.07
2014-05-14,310.352,33.69,,,1.27362138561391,1.07
2014-05-15,309.16,32.26,,,-0.3840800123730337,1.07
2014-05-16,316.424,35.51,,,2.3495924440419147,1.08
2014-05-19,327.926,40.39,,,3.6349960812074977,1.1
2014-05-20,329.62,40.24,,,0.5165799601129617,1.1
2014-05-21,328.745,42.44,,,-0.26545719313147975,1.09
2014-05-22,332.974,43.48,,,1.2864073978311463,1.1
2014-05-23,341.519,43.99,,,2.5662664352171793,1.1
2014-05-26,338.848,41.99,,,-0.7820941148223071,1.1
2014-05-27,335.418,40.06,,,-1.0122532817074315,1.1
2014-05-28,335.944,40.75,,,0.15681925239552363,1.1
2014-05-29,331.591,39.85,,,-1.2957516728978713,1.1
2014-05-30,330.319,40.24,,,-0.38360510387797087,1.1
2014-06-02,339.848,47.77,,,2.8847871300167416,1.11
2014-06-03,342.587,48.44,,,0.805948541700996,1.11
2014-06-04,346.003,48.44,,,0.9971189799963254,1.11
2014-06-05,351.157,49.95,,,1.489582460267691,1.11
2014-06-06,356.809,52.97,,,1.609536475137907,1.11
2014-06-09,361.355,55.11,,,1.2740710015722634,1.11
2014-06-10,358.651,55.31,,,-0.7482946133303803,1.11
2014-06-11,358.078,54.88,,,-0.1597653429099677,1.11
2014-06-12,359.402,55.6,,,0.3697518417774992,1.11
2014-06-13,350.743,52.32,,,-2.4092798593218667,1.13
2014-06-16,350.737,51.96,,,-0.0017106542397060664,1.13
2014-06-17,357.219,55.34,,,1.8481084117158986,1.13
2014-06-18,354.141,54.57,,,-0.8616562948779216,1.13
2014-06-19,352.419,56.23,,,-0.4862470033122457,1.13
2014-06-20,349.64,55.68,,,-0.7885499930480488,1.13
2014-06-23,351.166,58.46,,,0.4364489188880105,1.12
2014-06-24,357.056,58.64,,,1.6772694395243315,1.12
2014-06-25,356.906,57.96,,,-0.04201021688473583,1.12
2014-06-26,354.205,56.77,,,-0.7567818977545993,1.13
2014-06-27,355.234,57.11,,,0.2905097330641926,1.13
2014-06-30,362.399,64.14,,,2.016980356610021,1.12
2014-07-01,364.487,65.75,,,0.5761605302442963,1.12
2014-07-02,368.588,71.03,,,1.12514300921569,1.11
2014-07-03,369.019,72.09,,,0.11693272705568525,1.11
2014-07-04,369.911,72.39,,,0.24172197095542192,1.11
2014-07-07,370.932,71.26,,,0.2760123381029489,1.11
2014-07-08,359.145,61.99,,,-3.1776713791207056,1.12
2014-07-09,355.386,58.36,,,-1.0466524662740562,1.12
2014-07-10,354.8,58.82,,,-0.16489113245879983,1.12
2014-07-11,344.659,57.43,,,-2.8582299887260465,1.13
2014-07-14,345.581,56.36,,,0.26751078602329503,1.13
2014-07-15,353.384,60.01,,,2.2579366342478258,1.14
2014-07-16,358.822,63.72,,,1.5388359405066332,1.14
2014-07-17,361.818,64.1,,,0.8349543784940572,1.14
2014-07-18,361.627,65.1,,,-0.0527889712507279,1.14
2014-07-21,360.226,62.42,,,-0.38741576265046707,1.14
2014-07-22,361.141,59.89,,,0.2540072065869925,1.13
2014-07-23,361.734,59.22,,,0.16420179375922217,1.13
2014-07-24,361.641,61.96,,,-0.02570949924528554,1.13
2014-07-25,355.754,60.17,,,-1.6278574608520557,1.13
2014-07-28,352.969,57.45,,,-0.7828443250111117,1.13
2014-07-30,354.246,57.79,,,0.3617881457011807,1.13
2014-07-31,353.404,57.47,,,-0.2376879343732874,1.13
2014-08-01,351.706,55.96,,,-0.4804699437470972,1.13
2014-08-04,355.819,60.15,,,1.1694426594940133,1.13
2014-08-05,357.551,62.01,,,0.48676433804826225,1.13
2014-08-06,354.481,62.43,,,-0.8586187704691106,1.13
2014-08-07,354.124,63.14,,,-0.10071061636589551,1.13
2014-08-08,348.539,62.75,,,-1.5771311743909,1.13
2014-08-11,351.922,63.4,,,0.9706230866560306,1.13
2014-08-12,355.532,66.57,,,1.0257954887730625,1.13
2014-08-13,352.211,66.32,,,-0.9340931336700997,1.13
2014-08-14,356.831,67.96,,,1.3117137170616466,1.13
2014-08-18,364.611,75.32,,,2.180303841314224,1.13
2014-08-19,368.905,76.22,,,1.1776934870313838,1.13
2014-08-20,368.835,74.87,,,-0.01897507488377581,1.13
2014-08-21,371.334,74.0,,,0.6775387368335606,1.13
2014-08-22,372.394,71.87,,,0.28545729720412805,1.12
2014-08-25,369.408,69.0,,,-0.8018389125496128,1.12
2014-08-26,367.953,74.03,,,-0.393873440748449,1.1
2014-08-27,372.351,79.1,,,1.195261351313892,1.1
2014-08-28,372.219,79.36,,,-0.03545042177944824,1.1
2014-09-01,378.557,85.56,,,1.702761008975906,1.1
2014-09-02,379.488,83.46,,,0.24593390163172302,1.09
2014-09-03,381.943,82.91,,,0.6469242769204797,1.09
2014-09-04,379.337,81.2,,,-0.6823007621556076,1.09
2014-09-05,381.602,86.28,,,0.5970944041841397,1.08
2014-09-08,386.025,90.26,,,1.159061011210638,1.08
2014-09-09,386.452,88.07,,,0.11061459750016933,1.08
2014-09-10,385.172,85.88,,,-0.3312183660583945,1.08
2014-09-11,389.473,85.66,,,1.116643992813593,1.08
2014-09-12,391.852,91.6,,,0.6108253973959643,1.07
2014-09-15,391.249,88.04,,,-0.15388462991128282,1.06
2014-09-16,380.165,78.65,,,-2.8329784868459718,1.07
2014-09-17,382.126,77.1,,,0.5158286533478718,1.07
2014-09-18,389.019,76.14,,,1.8038552728681267,1.07
2014-09-19,386.788,72.92,,,-0.5734938396325107,1.07
2014-09-22,387.421,75.39,,,0.16365554257111725,1.06
2014-09-23,379.685,71.53,,,-1.9967941851370963,1.07
2014-09-24,375.829,69.86,,,-1.0155787033988672,1.07
2014-09-25,368.583,66.22,,,-1.9280044914043337,1.08
2014-09-26,374.253,67.1,,,1.5383237968110253,1.08
2014-09-29,374.636,61.98,,,0.10233718901386801,1.07
2014-09-30,374.17,65.24,,,-0.12438740537481507,1.06
2014-10-01,373.196,67.6,,,-0.2603094849934484,1.05
2014-10-07,367.917,65.81,,,-1.4145382051254707,1.05
2014-10-08,368.337,65.44,,,0.11415618196495281,1.05
2014-10-09,374.906,68.36,,,1.783421160513332,1.06
2014-10-10,370.547,67.02,,,-1.1626914479896278,1.06
2014-10-13,372.357,70.39,,,0.4884670500638233,1.06
2014-10-14,372.086,68.52,,,-0.07277961741017913,1.06
2014-10-16,365.062,62.16,,,-1.8877356310100346,1.06
2014-10-17,367.843,62.89,,,0.7617884085443061,1.06
2014-10-20,372.899,64.91,,,1.374499446774835,1.06
2014-10-21,375.339,65.33,,,0.6543326745311662,1.06
2014-10-22,378.657,65.19,,,0.8840008632196472,1.06
2014-10-27,378.923,64.22,,,0.07024827218300445,1.06
2014-10-28,381.669,62.66,,,0.7246854901919342,1.06
2014-10-29,385.052,62.94,,,0.8863701269948621,1.06
2014-10-30,387.013,65.13,,,0.5092818632288498,1.06
2014-10-31,394.938,70.68,,,2.047734830612935,1.06
2014-11-03,396.649,67.65,,,0.43323255802176774,1.05
2014-11-05,397.314,66.51,,,0.16765452578981765,1.05
2014-11-07,399.037,67.01,,,0.4336620406026448,1.05
2014-11-10,397.387,66.35,,,-0.41349549039311206,1.05
2014-11-11,399.171,67.2,,,0.44893265255279147,1.05
2014-11-12,400.172,68.08,,,0.25076972024522526,1.05
2014-11-13,396.813,67.79,,,-0.8393890627030443,1.05
2014-11-14,399.122,65.61,,,0.5818861781242024,1.05
2014-11-17,404.202,67.13,,,1.272793782352255,1.05
2014-11-18,405.429,65.19,,,0.3035610907417441,1.04
2014-11-19,402.043,61.92,,,-0.8351647267462292,1.04
2014-11-20,402.786,61.85,,,0.18480610282980425,1.04
2014-11-21,405.18,63.28,,,0.5943602806453008,1.04
2014-11-24,408.58,66.1,,,0.8391332247396077,1.04
2014-11-25,403.233,64.41,,,-1.3086788389054749,1.05
2014-11-26,405.021,66.95,,,0.44341608945697164,1.04
2014-11-27,405.647,69.12,,,0.1545598870182019,1.04
2014-11-28,413.169,72.9,,,1.8543216146057917,1.04
2014-12-01,412.574,69.74,,,-0.1440088680418783,1.04
2014-12-02,412.784,67.18,,,0.05089995976479411,1.04
2014-12-03,416.74,67.95,,,0.9583704794759562,1.04
2014-12-04,419.521,71.1,,,0.6673225512309866,1.03
2014-12-05,417.324,73.13,,,-0.5236924969191037,1.03
2014-12-08,409.708,70.19,,,-1.824960941618503,1.04
2014-12-09,402.369,63.72,,,-1.791275737842557,1.04
2014-12-10,406.104,66.76,,,0.9282524250128432,1.04
2014-12-11,403.297,65.1,,,-0.6912022536099016,1.04
2014-12-12,400.039,62.98,,,-0.8078413675281615,1.04
2014-12-15,397.46,59.53,,,-0.6446871430035639,1.04
2014-12-16,388.463,54.96,,,-2.2636240124792373,1.05
2014-12-17,388.565,55.27,,,0.026257326952627835,1.05
2014-12-18,398.168,59.81,,,2.471401181269539,1.06
2014-12-19,399.893,57.87,,,0.43323421269412243,1.05
2014-12-22,402.444,58.17,,,0.6379206437722162,1.05
2014-12-23,400.425,54.61,,,-0.5016847064436281,1.05
2014-12-24,398.21,55.11,,,-0.5531622650933432,1.05
2014-12-26,399.844,57.01,,,0.4103362547399625,1.05
2014-12-29,401.087,59.19,,,0.3108712397835056,1.04
2014-12-30,402.261,61.55,,,0.29270457531658245,1.04
2014-12-31,405.644,62.5,,,0.840996268591776,1.04
2015-01-01,406.791,62.69,,,0.2827602528325368,1.04
2015-01-02,410.459,62.14,,,0.901691532015203,1.04
2015-01-05,409.861,62.61,,,-0.14569055618223192,1.04
2015-01-06,397.389,55.33,,,-3.0429828649224944,1.06
2015-01-07,398.146,54.85,,,0.19049344596855367,1.06
2015-01-08,404.886,57.64,,,1.6928463427988705,1.06
2015-01-09,406.538,57.54,,,0.408016083539553,1.06
2015-01-12,407.909,57.5,,,0.33723784738448614,1.06
2015-01-13,406.459,58.07,,,-0.35547144093412975,1.06
2015-01-14,403.769,56.45,,,-0.6618133686300487,1.06
2015-01-15,412.885,59.65,,,2.2577265713811467,1.07
2015-01-16,411.568,61.54,,,-0.3189750172566175,1.06
2015-01-19,413.475,62.12,,,0.4633499203047897,1.06
2015-01-20,417.414,64.01,,,0.9526573553419126,1.06
2015-01-21,420.856,66.81,,,0.8246009956542011,1.06
2015-01-22,422.174,67.0,,,0.31317125097420906,1.06
2015-01-23,424.55,68.16,,,0.5628011199173777,1.06
2015-01-27,427.092,70.02,,,0.5987516193616704,1.06
2015-01-28,427.817,68.3,,,0.1697526528242177,1.06
