date,nav,return_1y,return_3y,return_5y,daily_return,risk_1y
2014-05-27,13.9802,7.46,32.35,,0.03792513721028179,0.21
2014-05-28,13.9826,7.41,32.22,,0.017167136378581915,0.21
2014-05-29,13.9904,7.19,32.26,,0.055783616780846756,0.21
2014-05-30,13.9961,7.07,32.29,,0.040742223238798836,0.21
2014-06-02,14.0025,7.03,32.32,,0.04572702395666539,0.21
2014-06-03,14.0187,7.18,32.38,,0.11569362613819134,0.21
2014-06-04,14.0279,7.15,32.4,,0.06562662729068247,0.21
2014-06-05,14.0342,7.16,32.4,,0.04491049978969652,0.21
2014-06-06,14.0375,7.2,32.34,,0.023513987259682345,0.21
2014-06-09,14.0579,7.44,32.5,,0.14532502226181077,0.21
2014-06-10,14.0578,7.42,32.46,,-0.0007113437995753813,0.21
2014-06-11,14.0566,7.39,32.42,,-0.008536186316498995,0.21
2014-06-12,14.0613,7.49,32.34,,0.03343625058691568,0.21
2014-06-13,14.0674,7.71,32.36,,0.043381479664050815,0.21
2014-06-16,14.0656,7.69,32.32,,-0.012795541464660776,0.21
2014-06-17,14.0665,7.76,32.29,,0.006398589466494187,0.21
2014-06-18,14.0672,7.64,32.27,,0.004976362279185409,0.21
2014-06-19,14.0649,7.51,32.15,,-0.016350090991812394,0.21
2014-06-20,14.0634,7.42,32.12,,-0.010664846532859595,0.21
2014-06-23,14.0689,7.46,32.13,,0.039108608160187686,0.21
2014-06-24,14.0683,7.47,32.09,,-0.004264725742586517,0.21
2014-06-25,14.0738,7.61,32.11,,0.03909498660108479,0.21
2014-06-26,14.0812,7.82,32.08,,0.052579971294175465,0.21
2014-06-27,14.0812,7.82,32.05,,0.0,0.21
2014-06-30,14.093,7.95,32.13,,0.08379967616396478,0.21
2014-07-02,14.1095,7.99,32.25,,0.11707940112113402,0.21
2014-07-03,14.1121,7.76,32.24,,0.018427300754808584,0.2
2014-07-04,14.118,7.77,32.19,,0.041808093763506804,0.2
2014-07-07,14.1265,7.8,32.21,,0.06020682816263445,0.2
2014-07-08,14.127,8.12,32.18,,0.003539447138356522,0.2
2014-07-09,14.128,8.22,32.16,,0.007078643731861511,0.2
2014-07-10,14.1312,8.5,32.1,,0.022650056625139747,0.2
2014-07-11,14.0883,8.16,31.66,,-0.3035835597826053,0.2
2014-07-14,14.0818,8.25,31.57,,-0.04613757515101735,0.2
2014-07-15,14.0864,8.4,31.59,,0.03266627845872616,0.2
2014-07-16,14.0972,8.05,31.66,,0.07666969559292358,0.2
2014-07-17,14.1067,7.97,31.65,,0.06738926879095164,0.2
2014-07-18,14.1103,8.13,31.65,,0.025519788469319238,0.2
2014-07-21,14.1267,8.19,31.77,,0.11622715321430999,0.2
2014-07-22,14.1414,8.31,31.87,,0.10405827263268996,0.2
2014-07-23,14.1539,8.52,31.95,,0.0883929455357979,0.2
2014-07-24,14.1647,8.59,31.95,,0.07630405753891178,0.2
2014-07-25,14.1699,8.63,31.96,,0.036710978700571495,0.2
2014-07-28,14.1779,8.6,32.01,,0.05645770259492533,0.2
2014-07-30,14.1772,8.63,31.98,,-0.004937261512638624,0.2
2014-07-31,14.1847,8.72,32.02,,0.05290184239483686,0.2
2014-08-01,14.1832,10.86,31.94,,-0.010574774228566675,0.16
2014-08-04,14.1928,10.98,32.0,,0.06768571267414814,0.16
2014-08-05,14.1881,10.55,31.93,,-0.03311538244743506,0.16
2014-08-06,14.1794,10.24,31.81,,-0.06131899267697305,0.16
2014-08-07,14.1833,10.42,31.82,,0.02750468990224686,0.16
2014-08-08,14.1803,10.96,31.71,,-0.021151636079042024,0.15
2014-08-11,14.1928,11.64,31.8,,0.0881504622610274,0.15
2014-08-12,14.1984,11.37,31.82,,0.03945662589481813,0.15
2014-08-13,14.2084,11.29,31.9,,0.0704304710389847,0.15
2014-08-14,14.2111,11.16,31.89,,0.01900284338842706,0.15
2014-08-19,14.2331,11.38,32.02,,0.15480856513570007,0.15
2014-08-20,14.2398,11.75,32.06,,0.047073371226225014,0.15
2014-08-21,14.241,11.47,32.04,,0.008427084650053374,0.15
2014-08-22,14.242,11.52,32.02,,0.0070219787936309785,0.15
2014-08-25,14.2501,11.37,31.98,,0.05687403454570639,0.15
2014-08-26,14.2564,11.45,32.01,,0.044210216068663044,0.15
2014-08-27,14.2643,11.24,32.06,,0.05541370893074049,0.15
2014-08-28,14.269,11.17,32.07,,0.032949391137315764,0.15
2014-09-01,14.2845,11.39,32.19,,0.10862709369963142,0.14
2014-09-02,14.2879,11.72,32.14,,0.023802023171981546,0.14
2014-09-03,14.2968,12.1,32.19,,0.0622904695581461,0.14
2014-09-04,14.2992,12.36,32.18,,0.01678697330871337,0.14
2014-09-05,14.3056,13.73,32.22,,0.044757748685242404,0.12
2014-09-08,14.3193,13.38,32.31,,0.09576669276367689,0.12
2014-09-09,14.3231,12.43,32.26,,0.026537610078714025,0.1
2014-09-10,14.3222,12.53,32.23,,-0.00628355593411678,0.1
2014-09-11,14.3262,12.22,32.24,,0.02792867017635814,0.1
2014-09-12,14.3311,12.16,32.25,,0.03420306850385746,0.1
2014-09-15,14.3416,12.72,32.32,,0.07326723001026547,0.1
2014-09-16,14.3453,13.21,32.27,,0.02579907402242565,0.09
2014-09-17,14.3493,13.05,32.28,,0.02788369709938454,0.09
2014-09-18,14.3567,12.78,32.32,,0.051570459883065745,0.09
2014-09-19,14.3597,12.42,32.32,,0.020896166946449135,0.09
2014-09-22,14.3765,12.51,32.45,,0.11699408762020358,0.09
2014-09-23,14.3783,12.18,32.38,,0.012520432650497959,0.09
2014-09-24,14.3823,11.75,32.39,,0.02781970052092575,0.09
2014-09-25,14.3869,11.79,32.4,,0.031983757813414115,0.09
2014-09-26,14.4007,11.68,32.5,,0.09592059442964374,0.09
2014-09-29,14.407,11.61,32.53,,0.04374787336727248,0.09
2014-09-30,14.4103,11.61,32.48,,0.022905532033035136,0.09
2014-10-01,14.4138,11.69,32.48,,0.024288182758169796,0.09
2014-10-07,14.4398,11.66,32.69,,0.1803826888121085,0.09
2014-10-08,14.4488,11.62,32.74,,0.062327733071088076,0.09
2014-10-09,14.4487,11.38,32.71,,-0.0006920989978342895,0.08
2014-10-10,14.4598,10.96,32.7,,0.07682352045512708,0.08
2014-10-13,14.4702,11.26,32.77,,0.07192353974467824,0.08
2014-10-14,14.4844,11.68,32.87,,0.09813271412972835,0.08
2014-10-16,14.5069,11.96,32.96,,0.15533953770952014,0.08
2014-10-17,14.5123,11.87,32.98,,0.03722366597964655,0.08
2014-10-20,14.5265,11.81,33.08,,0.0978480323587716,0.08
2014-10-21,14.5381,11.78,33.16,,0.07985405982169347,0.08
2014-10-22,14.5483,11.75,33.22,,0.07016047489010191,0.08
2014-10-27,14.5718,11.89,33.35,,0.16153090051758134,0.08
2014-10-28,14.5756,11.64,33.36,,0.026077766645160594,0.08
2014-10-29,14.5812,11.47,33.32,,0.03842037377534968,0.07
2014-10-30,14.5897,11.36,33.31,,0.058294241900536115,0.07
2014-10-31,14.6041,10.95,33.42,,0.09869976764429467,0.07
2014-11-03,14.6226,11.16,33.56,,0.1266767551577841,0.07
2014-11-05,14.6469,11.31,33.75,,0.16618111690123172,0.07
2014-11-07,14.6574,11.35,33.81,,0.0716875243225612,0.07
2014-11-10,14.6722,11.51,33.86,,0.10097288741521826,0.07
2014-11-11,14.6755,11.85,33.87,,0.022491514564948467,0.07
2014-11-12,14.6793,11.69,33.87,,0.025893495962669988,0.07
2014-11-13,14.6725,11.38,33.78,,-0.046323734782993675,0.07
2014-11-14,14.6753,11.33,33.78,,0.019083319134449717,0.07
2014-11-17,14.691,11.42,33.84,,0.106982480767015,0.07
2014-11-18,14.6973,11.44,33.87,,0.04288339799876084,0.07
2014-11-19,14.7032,11.47,33.89,,0.04014342770441992,0.07
2014-11-20,14.7084,11.51,33.91,,0.03536645084061263,0.07
2014-11-21,14.7114,11.54,33.91,,0.02039650811780369,0.07
2014-11-24,14.7198,11.45,33.91,,0.05709857661404527,0.07
2014-11-25,14.7271,11.48,33.95,,0.04959306512317685,0.07
2014-11-26,14.729,11.49,33.94,,0.01290138588043721,0.07
2014-11-27,14.7302,11.51,33.88,,0.008147192613217058,0.07
2014-11-28,14.7412,11.49,33.86,,0.07467651491492866,0.06
2014-12-01,14.7549,11.69,33.96,,0.09293680297397522,0.06
2014-12-02,14.7696,11.95,34.06,,0.0996279202163386,0.06
2014-12-03,14.7747,12.06,34.04,,0.034530386740327934,0.06
2014-12-04,14.774,12.28,33.94,,-0.004737828856082871,0.06
2014-12-05,14.7735,12.34,33.9,,-0.003384323812094525,0.06
2014-12-08,14.7842,12.5,33.97,,0.07242698074254594,0.06
2014-12-09,14.7888,12.6,33.98,,0.031114297696199777,0.06
2014-12-10,14.7855,12.35,33.91,,-0.022314183706584334,0.06
2014-12-11,14.7858,12.17,33.82,,0.0020290149132629054,0.06
2014-12-12,14.7918,12.19,33.84,,0.04057947490159197,0.06
2014-12-15,14.8058,12.28,33.94,,0.09464703416757203,0.06
2014-12-16,14.7769,12.02,33.64,,-0.19519377541233895,0.06
2014-12-17,14.772,11.77,33.57,,-0.03315986438291452,0.06
2014-12-18,14.7828,11.67,33.57,,0.07311129163281027,0.06
2014-12-19,14.7801,11.53,33.51,,-0.01826446951863625,0.06
2014-12-22,14.7923,11.51,33.52,,0.08254341986859703,0.06
2014-12-23,14.7937,11.51,33.42,,0.009464383496826656,0.06
2014-12-24,14.8003,11.43,33.45,,0.04461358551275385,0.06
2014-12-26,14.805,11.42,33.46,,0.031756113051750745,0.06
2014-12-29,14.8158,11.46,33.52,,0.07294832826747477,0.06
2014-12-30,14.8256,11.39,33.57,,0.06614560131752434,0.06
2014-12-31,14.8332,11.44,33.51,,0.05126268076840468,0.06
2015-01-01,14.8443,11.57,33.57,,0.07483213332255545,0.06
2015-01-02,14.8439,11.56,33.5,,-0.002694636998723521,0.06
2015-01-05,14.8512,11.53,33.47,,0.049178450407239005,0.06
2015-01-06,14.8462,11.41,33.39,,-0.033667313079077665,0.06
2015-01-07,14.8547,11.65,33.43,,0.05725370801956675,0.06
2015-01-08,14.8648,11.62,33.49,,0.06799194867619374,0.06
2015-01-09,14.8678,11.62,33.48,,0.02018190624832883,0.06
2015-01-12,14.8899,11.61,33.58,,0.14864337696229857,0.06
2015-01-13,14.9028,11.67,33.66,,0.0866359075614831,0.06
2015-01-14,14.9044,11.68,33.64,,0.010736237485575728,0.06
2015-01-15,14.9308,11.79,33.85,,0.17712890153243066,0.06
2015-01-16,14.9505,11.99,33.99,,0.13194202587938353,0.06
2015-01-19,14.9641,12.04,34.01,,0.09096685729574894,0.06
2015-01-20,14.9622,12.04,33.96,,-0.012697054951527065,0.06
2015-01-21,14.965,12.01,33.95,,0.018713825506955217,0.06
2015-01-22,14.969,11.96,33.96,,0.026729034413630615,0.06
2015-01-23,14.9751,11.96,33.98,,0.040750885162665895,0.06
2015-01-27,14.9905,11.97,34.04,,0.1028373767120172,0.06
2015-01-28,14.9984,12.02,34.04,,0.052700043360798254,0.06
2015-01-29,15.002,11.96,34.04,,0.024002560273106432,0.06
2015-01-30,15.0028,11.9,34.02,,0.005332622317033575,0.06
2015-02-02,15.0165,11.99,34.05,,0.0913162876263085,0.06
2015-02-03,15.0056,11.94,33.92,,-0.07258682116340065,0.06
2015-02-04,14.9993,11.85,33.82,,-0.04198432585167389,0.06
2015-02-05,14.995,11.66,33.76,,-0.028668004506882117,0.06
2015-02-06,14.9948,11.5,33.72,,-0.0013337779259714466,0.06
2015-02-09,14.9936,11.45,33.61,,-0.008002774295079451,0.06
2015-02-10,14.9948,11.39,33.59,,0.008003414790302976,0.06
2015-02-11,14.9957,11.29,33.57,,0.006002080721323466,0.06
2015-02-12,14.9914,11.15,33.5,,-0.02867488680087238,0.06
2015-02-13,14.9999,11.31,33.54,,0.0566991741931977,0.06
2015-02-16,15.0115,11.37,33.55,,0.07733384889232475,0.06
2015-02-18,15.0208,11.49,33.61,,0.06195250308096423,0.06
2015-02-20,15.0315,11.51,33.67,,0.07123455475075424,0.06
2015-02-23,15.0443,11.79,33.75,,0.08515450886472653,0.06
2015-02-24,15.0592,11.92,33.85,,0.0990408327406378,0.06
2015-02-25,15.0674,12.11,33.82,,0.05445176370590943,0.06
2015-02-26,15.0725,12.14,33.83,,0.033847910057471786,0.06
2015-02-27,15.0771,12.05,33.84,,0.03051915740586164,0.06
2015-03-02,15.0848,12.02,33.87,,0.0510708292708717,0.06
2015-03-03,15.0771,11.86,33.77,,-0.051044760288498914,0.06
2015-03-04,15.0995,11.95,33.86,,0.14856968515166713,0.06
2015-03-05,15.1076,12.01,33.9,,0.05364416040265496,0.06
2015-03-09,15.1096,11.91,33.89,,0.013238370091883667,0.06
2015-03-10,15.1093,11.97,33.85,,-0.001985492666922717,0.06
2015-03-11,15.1099,12.03,33.82,,0.003971064179020267,0.06
2015-03-12,15.1135,12.11,33.6,,0.02382543895063094,0.06
2015-03-13,15.1114,12.17,33.53,,-0.01389486220928493,0.06
2015-03-16,15.1207,12.13,33.58,,0.0615429410908197,0.06
2015-03-17,15.1238,12.12,33.57,,0.02050169635003929,0.06
2015-03-18,15.1228,12.02,33.51,,-0.006612094843883032,0.06
2015-03-19,15.1291,12.02,33.49,,0.04165895204590875,0.06
2015-03-20,15.1318,11.97,33.7,,0.01784640196706988,0.06
2015-03-23,15.1408,12.01,33.73,,0.05947739198244317,0.06
2015-03-24,15.1438,12.02,33.67,,0.01981401246962111,0.06
2015-03-25,15.1481,12.0,33.68,,0.028394458458236294,0.06
2015-03-26,15.152,11.94,33.69,,0.025745803104015863,0.06
2015-03-27,15.1607,12.03,33.59,,0.05741816261879418,0.05
2015-03-30,15.1727,12.05,33.64,,0.07915201804666872,0.06
2015-03-31,15.193,12.12,33.78,,0.13379293072426357,0.06
2015-04-06,15.2256,12.28,33.94,,0.2145725004936594,0.06
2015-04-07,15.2407,12.26,34.05,,0.09917507356032029,0.06
2015-04-08,15.2387,12.08,33.99,,-0.013122756828753968,0.06
2015-04-09,15.2455,12.09,34.02,,0.04462322901559457,0.06
2015-04-10,15.2497,12.06,34.07,,0.027549112852987,0.06
2015-04-13,15.2605,12.1,34.09,,0.07082106533242705,0.06
2015-04-15,15.2658,12.04,34.1,,0.03473018577373477,0.06
2015-04-16,15.2678,12.02,34.07,,0.013101180416352776,0.06
2015-04-17,15.2646,11.93,33.99,,-0.020959142771059813,0.06
2015-04-20,15.2723,11.86,33.93,,0.05044350982010837,0.06
2015-04-21,15.277,11.7,33.91,,0.0307746704818479,0.06
2015-04-22,15.281,11.7,33.91,,0.02618315114224501,0.06
2015-04-23,15.2792,11.71,33.91,,-0.011779333813244364,0.06
2015-04-24,15.2824,11.7,33.92,,0.020943504895543086,0.06
2015-04-27,15.2886,11.61,33.94,,0.04056954405067259,0.06
2015-04-28,15.2907,11.55,33.92,,0.013735724657570891,0.06
2015-04-29,15.2904,11.61,34.21,,-0.0019619768879097776,0.05
2015-04-30,15.2816,11.51,34.07,,-0.05755245121121799,0.06
2015-05-05,15.2915,11.68,33.96,,0.06478379227305986,0.05
2015-05-06,15.2864,11.59,33.9,,-0.033351862145625244,0.05
2015-05-07,15.2768,11.52,34.02,,-0.06280092108018609,0.06
2015-05-08,15.278,11.51,33.96,,0.007855048177640711,0.06
2015-05-11,15.2932,11.54,34.12,,0.09948946197146924,0.06
2015-05-12,15.2976,11.46,34.08,,0.028770957026647004,0.06
2015-05-13,15.2969,11.33,33.97,,-0.004575881183965791,0.05
2015-05-14,15.3,11.32,34.07,,0.020265543999120617,0.06
2015-05-15,15.3037,11.17,34.16,,0.0241830065359272,0.05
2015-05-18,15.3191,11.17,34.17,,0.10062925959082314,0.05
2015-05-19,15.3249,11.16,34.19,,0.03786123205671288,0.05
2015-05-20,15.3342,11.15,34.27,,0.06068555096607753,0.05
2015-05-21,15.3424,11.16,34.31,,0.05347523835610435,0.05
2015-05-22,15.3462,11.15,33.89,,0.024767963291272288,0.05
2015-05-25,15.359,11.16,33.93,,0.08340827045132393,0.05
2015-05-26,15.3613,11.07,34.12,,0.01497493326387822,0.05
2015-05-27,15.3653,10.95,34.19,,0.02603946280588243,0.05
2015-05-28,15.3765,11.0,34.21,,0.07289151529745741,0.05
2015-05-29,15.3851,11.02,34.33,,0.0559295028127238,0.05
2015-06-01,15.4054,11.12,34.47,,0.13194584370592732,0.05
2015-06-02,15.3934,10.93,34.18,,-0.07789476417360275,0.05
2015-06-03,15.3902,10.74,33.84,,-0.020788129977777903,0.05
2015-06-04,15.3888,10.72,33.82,,-0.009096697898669515,0.05
2015-06-05,15.3928,10.67,33.66,,0.025992929923068786,0.05
2015-06-08,15.4048,10.6,33.55,,0.07795852606413689,0.05
2015-06-09,15.4109,10.6,33.33,,0.03959804736186623,0.05
2015-06-10,15.4118,10.58,33.21,,0.005840022321867977,0.05
2015-06-11,15.407,10.47,33.15,,-0.03114496684358814,0.05
2015-06-12,15.4095,10.44,33.2,,0.016226390601681295,0.05
2015-06-15,15.4186,10.37,33.24,,0.059054479379594405,0.05
2015-06-16,15.4172,10.32,33.23,,-0.009079942407219654,0.05
2015-06-17,15.427,10.35,33.39,,0.06356536854941197,0.05
2015-06-18,15.4421,10.44,33.55,,0.09788033966422471,0.05
2015-06-19,15.4488,10.42,33.62,,0.04338788118196657,0.05
2015-06-22,15.4601,10.46,33.69,,0.07314483972864494,0.05
2015-06-23,15.4584,10.4,33.57,,-0.010996047891032035,0.05
2015-06-24,15.4609,10.29,33.53,,0.016172436992190065,0.05
2015-06-25,15.4599,10.21,33.49,,-0.006467928775177878,0.05
2015-06-26,15.4597,10.16,33.43,,-0.0012936694286480588,0.05
2015-06-29,15.4597,10.13,33.34,,0.0,0.05
2015-06-30,15.4676,10.03,33.38,,0.051100603504594666,0.05
2015-07-01,15.4772,10.1,33.49,,0.06206522020222316,0.05
2015-07-02,15.4862,10.17,33.7,,0.058150052981154055,0.05
2015-07-03,15.4958,10.2,33.78,,0.06199067556920124,0.05
2015-07-06,15.5114,10.26,33.81,,0.10067244027414102,0.05
2015-07-07,15.5185,10.33,33.85,,0.045772786466713455,0.05
2015-07-08,15.5231,10.36,33.86,,0.02964204014563876,0.05
2015-07-09,15.5256,10.37,33.84,,0.016105030567348244,0.05
2015-07-10,15.5324,10.43,33.84,,0.04379862936054746,0.05
2015-07-13,15.5352,10.47,33.75,,0.018026834230377986,0.05
2015-07-14,15.5423,10.47,33.82,,0.04570266234100728,0.05
2015-07-15,15.5483,10.52,33.86,,0.03860432497120314,0.05
2015-07-16,15.5518,10.5,33.9,,0.022510499540140394,0.05
2015-07-17,15.5549,10.47,33.89,,0.019933383916970193,0.05
2015-07-20,15.564,10.53,33.91,,0.0585024654610411,0.05
2015-07-21,15.5683,10.47,34.02,,0.027627859162171475,0.05
2015-07-22,15.5733,10.37,34.02,,0.032116544516735956,0.05
2015-07-23,15.5771,10.38,33.92,,0.024400737159102626,0.05
2015-07-24,15.5812,10.36,33.9,,0.02632068870329629,0.05
2015-07-27,15.5916,10.37,33.88,,0.06674710548608687,0.05
2015-07-28,15.6001,10.43,33.9,,0.05451653454424665,0.05
2015-07-29,15.6086,10.48,33.84,,0.05448683021263001,0.05
2015-07-30,15.612,10.48,33.81,,0.021782863293329235,0.05
2015-07-31,15.6148,10.84,33.74,,0.01793492185497847,0.05
2015-08-03,15.627,10.97,33.74,,0.07813100391935723,0.05
2015-08-04,15.6271,10.94,33.65,,0.000639918090472591,0.05
2015-08-05,15.6273,10.85,33.49,,0.0012798279911185872,0.05
2015-08-06,15.6315,10.81,33.47,,0.026876043846346676,0.05
2015-08-07,15.6342,10.8,33.48,,0.017272814509161627,0.05
2015-08-10,15.6446,10.74,33.73,,0.0665208325338007,0.05
2015-08-11,15.6491,10.66,33.76,,0.028763918540586353,0.05
2015-08-12,15.6536,10.6,33.77,,0.02875564728961333,0.05
2015-08-13,15.6625,10.57,33.76,,0.056855930904076146,0.05
2015-08-14,15.6665,10.56,33.73,,0.025538707102956693,0.05
2015-08-17,15.6764,10.57,33.69,,0.06319216161874142,0.05
2015-08-19,15.682,10.61,33.69,,0.0357224873057671,0.05
2015-08-20,15.6866,10.59,33.72,,0.02933299324066052,0.05
2015-08-21,15.6865,10.6,33.75,,-0.0006374867721481436,0.05
2015-08-24,15.6857,10.52,33.67,,-0.005099926688556522,0.05
2015-08-25,15.6874,10.57,33.58,,0.010837896937965219,0.05
2015-08-26,15.6909,10.66,33.5,,0.022310899192978795,0.05
2015-08-27,15.6965,10.67,33.48,,0.035689476065758896,0.05
2015-08-28,15.7011,10.72,33.38,,0.029305896218900784,0.05
2015-08-31,15.7097,10.69,33.36,,0.054773232448668274,0.05
2015-09-01,15.7161,10.69,33.41,,0.040739161155212145,0.05
2015-09-02,15.7173,10.62,33.36,,0.007635482085244227,0.05
2015-09-03,15.7134,10.57,33.19,,-0.024813422152658582,0.05
2015-09-04,15.7124,10.39,33.08,,-0.006363995061531291,0.05
2015-09-07,15.7197,10.39,32.93,,0.04646012066902294,0.05
2015-09-08,15.7225,10.4,32.92,,0.017812044759124568,0.05
2015-09-09,15.7281,10.43,32.85,,0.03561774526952277,0.05
2015-09-10,15.7211,10.32,32.75,,-0.04450632943584498,0.05
2015-09-11,15.7233,10.29,32.61,,0.013993931722344755,0.05
2015-09-14,15.7324,10.29,32.51,,0.05787589119332637,0.05
2015-09-15,15.7363,10.28,32.52,,0.024789606163078126,0.05
2015-09-16,15.7338,10.15,32.48,,-0.015886834897649305,0.05
2015-09-18,15.7457,10.2,32.61,57.44,0.07563334985825065,0.05
2015-09-21,15.7575,10.22,32.75,57.53,0.07494109502912405,0.05
2015-09-22,15.7615,10.23,32.73,57.52,0.025384737426614734,0.05
2015-09-23,15.763,10.19,32.74,57.45,0.009516860704872343,0.05
2015-09-24,15.7679,10.12,32.71,57.47,0.031085453276658015,0.05
2015-09-28,15.7871,10.22,32.84,57.64,0.12176637345493457,0.05
2015-09-29,15.8253,10.49,33.04,57.99,0.24196970944632135,0.05
2015-09-30,15.8381,10.55,33.0,58.05,0.08088314281562425,0.05
2015-10-01,15.8393,10.52,32.89,57.98,0.007576666393060982,0.05
2015-10-05,15.8592,10.58,33.04,58.16,0.12563686526549933,0.05
2015-10-06,15.8645,10.59,33.05,58.18,0.03341908797416249,0.05
2015-10-07,15.8693,10.59,33.16,58.2,0.030256232468728328,0.05
2015-10-08,15.8758,10.58,33.11,58.24,0.04095958863969962,0.05
2015-10-09,15.88,10.59,33.13,58.2,0.02645535972991553,0.05
2015-10-12,15.8875,10.51,33.17,58.25,0.04722921914357414,0.05
2015-10-13,15.8919,10.53,33.15,58.26,0.027694728560190285,0.05
2015-10-14,15.8943,10.51,33.03,58.26,0.015102033111213942,0.05
2015-10-15,15.8996,10.51,33.02,58.28,0.0333452873042539,0.05
2015-10-16,15.905,10.45,33.01,58.25,0.033963118569024786,0.05
2015-10-19,15.9152,10.47,33.05,58.33,0.06413077648539378,0.05
2015-10-20,15.9197,10.47,33.01,58.35,0.028274856740728715,0.05
2015-10-21,15.9213,10.46,33.0,58.33,0.01005044064901206,0.05
2015-10-23,15.9317,10.33,33.04,58.41,0.06532129914014195,0.05
2015-10-26,15.9409,10.33,33.08,58.42,0.057746505394895564,0.05
2015-10-27,15.9453,10.36,33.1,58.43,0.027601954720246624,0.05
2015-10-28,15.9485,10.3,32.99,58.44,0.02006860955892087,0.05
2015-10-29,15.9481,10.21,32.93,58.41,-0.002508072859508381,0.05
2015-10-30,15.9484,10.11,32.86,58.38,0.0018811018240416644,0.05
2015-11-02,15.9569,10.0,32.83,58.38,0.05329688244588571,0.05
2015-11-03,15.9608,9.98,32.83,58.39,0.02444083750603454,0.05
2015-11-04,15.9592,9.86,32.69,58.35,-0.010024560172428032,0.05
2015-11-05,15.9595,9.78,32.63,58.33,0.0018797934733694177,0.05
2015-11-06,15.9624,9.72,32.6,58.34,0.018170995331945328,0.05
2015-11-09,15.9682,9.58,32.57,58.31,0.036335388162167526,0.05
2015-11-10,15.9725,9.58,32.55,58.32,0.026928520434377212,0.05
2015-11-13,15.9853,9.63,32.49,58.42,0.08013773673500868,0.05
2015-11-16,15.9972,9.65,32.49,58.48,0.07444339486903928,0.05
2015-11-17,15.9997,9.56,32.45,58.43,0.015627734853618236,0.05
2015-11-18,16.0021,9.43,32.3,58.42,0.01500028125525077,0.05
2015-11-19,16.006,9.28,32.17,58.43,0.024371801201095167,0.05
2015-11-20,16.0084,9.22,32.09,58.43,0.014994377108590307,0.05
2015-11-23,16.0178,9.17,31.99,58.5,0.058719172434473776,0.05
2015-11-24,16.0192,9.16,31.85,58.43,0.00874027644246489,0.05
2015-11-26,16.025,9.17,31.81,58.46,0.036206552137407755,0.05
2015-11-27,16.0252,9.22,31.65,58.43,0.001248049922009109,0.05
2015-11-30,16.0303,9.23,31.44,58.46,0.03182487582058524,0.05
2015-12-01,16.0342,9.14,31.41,58.47,0.024328927094297015,0.04
2015-12-02,16.041,9.14,31.52,58.45,0.04240935001436075,0.04
2015-12-03,16.0467,9.14,31.49,58.48,0.0355339442678293,0.04
2015-12-04,16.0488,9.11,31.42,58.48,0.013086802894046734,0.04
2015-12-07,16.0541,9.13,31.43,58.49,0.03302427595832658,0.04
2015-12-08,16.0505,9.04,31.28,58.34,-0.02242417824729337,0.05
2015-12-09,16.0505,8.99,31.19,58.31,0.0,0.05
2015-12-10,16.0493,8.96,30.93,58.28,-0.0074764026042895,0.05
2015-12-11,16.0442,8.92,30.82,58.2,-0.03177708685113689,0.05
2015-12-14,16.0482,8.87,30.82,58.21,0.024931127759564298,0.05
2015-12-15,16.0472,8.76,30.88,58.11,-0.006231228424380397,0.05
2015-12-16,16.0505,8.67,30.87,58.13,0.020564335211115115,0.04
2015-12-17,16.0564,8.67,30.83,58.15,0.03675897947104101,0.04
2015-12-18,16.0617,8.72,31.01,58.17,0.03300864452802088,0.04
2015-12-21,16.0702,8.78,31.06,58.23,0.05292092368802681,0.04
2015-12-22,16.0738,8.72,31.01,58.18,0.022401712486463943,0.04
2015-12-23,16.0753,8.7,31.15,58.17,0.00933195635133277,0.04
2015-12-28,16.0932,8.84,31.42,58.31,0.11135095457006638,0.04
2015-12-29,16.0975,8.87,31.43,58.3,0.02671935972957673,0.04
2015-12-30,16.1027,8.86,31.45,58.25,0.03230315266344874,0.04
2015-12-31,16.1105,8.81,31.46,58.3,0.04843908164469113,0.04
2016-01-01,16.1175,9.07,31.47,58.34,0.04344992396263514,0.04
2016-01-04,16.1315,9.2,31.56,58.44,0.0868621064060715,0.04
2016-01-05,16.1375,9.16,31.56,58.47,0.03719430927069389,0.04
2016-01-06,16.141,9.21,31.58,58.41,0.0216886134779104,0.04
2016-01-07,16.1471,9.16,31.52,58.44,0.03779195836688398,0.04
2016-01-08,16.1586,9.23,31.53,58.52,0.0712202191105682,0.04
2016-01-11,16.1697,9.25,31.57,58.6,0.06869407003080585,0.04
2016-01-12,16.1639,9.18,31.43,58.51,-0.03586955849519402,0.04
2016-01-13,16.1646,9.1,31.41,58.43,0.004330638026694977,0.04
2016-01-14,16.1637,9.03,31.41,58.39,-0.005567722059318658,0.04
2016-01-15,16.1601,8.95,31.4,58.32,-0.02227212828744829,0.04
2016-01-18,16.1717,8.94,31.48,58.4,0.07178173402393462,0.04
2016-01-19,16.1769,8.98,31.49,58.43,0.03215493732877661,0.04
2016-01-20,16.1775,8.93,31.41,58.35,0.0037089924521893636,0.04
2016-01-21,16.1836,9.01,31.36,58.37,0.03770669139235849,0.04
2016-01-22,16.1894,8.99,31.33,58.4,0.03583875033985606,0.04
2016-01-25,16.1995,8.98,31.28,58.47,0.06238649980851996,0.04
2016-01-27,16.2048,8.99,31.29,58.49,0.03271705916847445,0.04
